cliente_id,nome,email,telefone,estado,data_cadastro,valor_acumulado,atualizado_em
CLI-0686,Bruno Costa,bruno.costa686@gmail.com,(98) 95154-0865,ma,2023-12-21,"R$ 1.311,55",2024-01-25
CLI-0614,  ELISA ROCHA  ,..elisa.rocha..614@empresa.com.br,98967187926,,2023-01-24,"R$ 1.924,66",2023-04-06
CLI-0660,Gabi Melo,gabi.melo660@empresa.com.br,(98) 96520-8314,sp,18/05/2023,"R$ 1.466,81",2023-10-03
CLI-0544,Bruno Costa,bruno.costa544@gmail.com,(98) 97516-8603,SP,2024-10-30,"R$ 2.103,07",2024-12-20
CLI-0522,Carla Souza,carla.souza522@outlook.com,(98) 96707-7676,,15/01/2024,"R$ 2.191,95",2024-02-21
CLI-0184,Gabi Melo,gabi.melo184@gmail.com,98959655128,Maranhao,2024-09-15,913.65,2025-01-16
CLI-0042,Elisa Rocha,elisa.rocha42@empresa.com.br,98947350908,PA,2023-04-06,2238.99,2023-09-29
CLI-0125,Diego Alves,diego.alves125@empresa.com.br,+55 98930154524,ma,07/04/2023,2296.65,2023-07-17
CLI-0202,Diego Alves,diego.alves202@gmail.com,(98) 91720-5332,Maranhao,09/12/2023,"R$ 2.176,29",2024-01-06
CLI-0064,  ANA LIMA  ,..ana.lima..64@gmail.com,+55 98935738971,RJ,30/06/2025,1274.41,2025-10-23
CLI-0420,Carla Souza,carla.souza420@outlook.com,+55 98959007358,pa,2023-12-01,"R$ 2.149,43",2024-03-14
CLI-0136,Elisa Rocha,elisa.rocha136@empresa.com.br,98956530214,ma,16/11/2025,"R$ 1.800,22",2025-12-24
CLI-0103,Gabi Melo,gabi.melo103@empresa.com.br,(98) 91451-5959,RJ,2024-08-22,"R$ 936,05",2025-02-10
CLI-0018,Diego Alves,diego.alves18@outlook.com,98943361801,ma,14/07/2025,"R$ 1.586,21",2025-12-14
CLI-0139,Diego Alves,diego.alves139@empresa.com.br,(98) 97699-3524,pa,2024-10-21,"R$ 2.414,75",2024-10-28
CLI-0356,Bruno Costa,bruno.costa356@empresa.com.br,98932338447,,2024-10-22,2229.14,2024-11-03
CLI-0412,Bruno Costa,bruno.costa412@empresa.com.br,98953410766,sp,13/08/2025,"R$ 1.262,52",2026-01-22
CLI-0117,  BRUNO COSTA  ,..bruno.costa..117@gmail.com,,pa,2024-05-24,897.75,2024-10-16
CLI-0218,Fabio Santos,fabio.santos218@outlook.com,(98) 94623-3837,sp,2023-05-02,584.84,2023-06-26
CLI-0501,Gabi Melo,gabi.melo501@gmail.com,(98) 99272-5179,sp,09/09/2023,1587.22,2023-11-11
CLI-0608,Ana Lima,ana.lima608@outlook.com,(98) 94354-6092,sp,2024-10-08,"R$ 2.458,17",2024-10-10
CLI-0697,Carla Souza,carla.souza697@empresa.com.br,98964790170,SP,03/05/2024,"R$ 2.376,71",2024-10-26
CLI-0246,Fabio Santos,fabio.santos246@gmail.com,+55 98944681013,pa,2023-07-26,1093.59,2024-01-05
CLI-0227,  GABI MELO  ,..gabi.melo..227@empresa.com.br,(98) 91892-5519,sp,2023-02-07,710.58,2023-07-14
CLI-0594,  GABI MELO  ,..gabi.melo..594@outlook.com,(98) 90979-4855,ma,2025-05-18,632.65,2025-09-03
CLI-0481,Bruno Costa,bruno.costa481@outlook.com,98991755343,sp,2025-09-03,"R$ 2.354,51",2026-02-04
CLI-0116,Bruno Costa,bruno.costa116@outlook.com,(98) 98487-9972,ma,2023-06-15,"R$ 1.105,58",2023-10-16
CLI-0312,  CARLA SOUZA  ,..carla.souza..312@empresa.com.br,,MA,2023-04-03,2291.88,2023-08-20
CLI-0188,Ana Lima,ana.lima188@empresa.com.br,98933885039,SP,21/06/2025,"R$ 2.322,44",2025-12-13
CLI-0294,Ana Lima,ana.lima294@empresa.com.br,+55 98932105698,,2023-01-07,1643.81,2023-05-29
CLI-0667,Gabi Melo,gabi.melo667@gmail.com,+55 98999181566,Maranhao,2025-06-04,"R$ 1.281,87",2025-08-05
CLI-0093,Fabio Santos,fabio.santos93@outlook.com,(98) 91674-2710,ma,2025-04-26,1515.09,2025-07-10
CLI-0545,  ELISA ROCHA  ,..elisa.rocha..545@empresa.com.br,+55 98912737160,sp,23/04/2025,1251.91,2025-06-16
CLI-0401,  ELISA ROCHA  ,..elisa.rocha..401@outlook.com,(98) 91803-5267,rj,01/12/2024,1891.16,2025-03-01
CLI-0375,Bruno Costa,bruno.costa375@empresa.com.br,98942381846,,13/11/2025,"R$ 658,15",2025-11-20
CLI-0232,Bruno Costa,bruno.costa232@gmail.com,98946213502,sp,15/10/2023,"R$ 2.045,64",2024-03-08
CLI-0236,Fabio Santos,fabio.santos236@empresa.com.br,+55 98900944578,Maranhao,30/01/2023,95.52,2023-04-09
CLI-0012,Gabi Melo,gabi.melo12@empresa.com.br,(98) 97192-2143,sp,02/12/2024,"R$ 332,37",2025-05-31
CLI-0280,Ana Lima,ana.lima280@empresa.com.br,(98) 93645-3338,Maranhao,2025-09-19,1366.09,2025-11-07
CLI-0293,  GABI MELO  ,..gabi.melo..293@empresa.com.br,+55 98930106303,rj,2023-03-22,"R$ 2.243,68",2023-05-22
CLI-0486,Ana Lima,ana.lima486@outlook.com,98915152410,PA,06/08/2023,"R$ 2.118,52",2024-01-25
CLI-0037,Carla Souza,carla.souza37@empresa.com.br,98911633886,MA,09/04/2023,"R$ 1.988,57",2023-05-08
CLI-0300,  FABIO SANTOS  ,..fabio.santos..300@empresa.com.br,98997243649,pa,18/12/2023,"R$ 190,01",2024-01-31
CLI-0445,  CARLA SOUZA  ,..carla.souza..445@empresa.com.br,(98) 93566-3772,sp,2025-07-02,859.33,2025-10-14
CLI-0457,  ELISA ROCHA  ,..elisa.rocha..457empresa.com.br,+55 98950011675,rj,10/10/2025,"R$ 1.127,84",2026-02-18
CLI-0673,Bruno Costa,bruno.costa673@empresa.com.br,,Maranhao,30/11/2023,1971.26,2024-01-03
CLI-0528,  GABI MELO  ,..gabi.melo..528@outlook.com,,pa,2025-12-02,"R$ 1.370,19",2025-12-24
CLI-0494,Elisa Rocha,elisa.rocha494@gmail.com,(98) 93478-5696,RJ,2024-09-18,"R$ 361,59",2024-12-08
CLI-0025,Fabio Santos,fabio.santos25@outlook.com,98939379981,Maranhao,16/01/2023,"R$ 2.378,38",2023-03-18
CLI-0464,Carla Souza,carla.souza464@outlook.com,(98) 95062-6839,SP,2024-08-10,571.32,2025-01-15
CLI-0295,Fabio Santos,fabio.santos295@empresa.com.br,98918417502,ma,2023-05-06,"R$ 1.872,95",2023-06-08
CLI-0199,Gabi Melo,gabi.melo199@empresa.com.br,+55 98966172963,rj,20/02/2024,"R$ 1.961,59",2024-05-03
CLI-0163,  ANA LIMA  ,..ana.lima..163@gmail.com,98939226619,SP,14/03/2024,1211.21,2024-08-22
CLI-0053,Gabi Melo,gabi.melo53@outlook.com,(98) 92957-6293,Maranhao,2025-12-19,2488.82,2026-02-02
CLI-0648,Elisa Rocha,elisa.rocha648@gmail.com,98979312755,Maranhao,13/05/2023,1900.68,2023-07-26
CLI-0508,Carla Souza,carla.souza508empresa.com.br,+55 98967568749,,2023-03-05,"R$ 2.261,42",2023-08-04
CLI-0673,Carla Souza,carla.souza673@outlook.com,98952229887,Maranhao,31/12/2023,617.44,2024-05-22
CLI-0115,Diego Alves,diego.alves115@gmail.com,98966351197,ma,10/08/2023,"R$ 2.540,81",2024-01-01
CLI-0688,Gabi Melo,gabi.melo688@gmail.com,+55 98918880162,sp,02/03/2023,2088.26,2023-06-16
CLI-0276,Fabio Santos,fabio.santos276@gmail.com,(98) 98825-2866,sp,2024-10-08,"R$ 468,32",2025-01-07
CLI-0288,Carla Souza,carla.souza288@empresa.com.br,+55 98905203309,ma,11/12/2023,"R$ 2.314,98",2024-05-10
CLI-0150,Diego Alves,diego.alves150@outlook.com,(98) 98472-7414,PA,2023-07-15,"R$ 1.460,28",2023-12-21
CLI-0273,Carla Souza,carla.souza273@gmail.com,+55 98908545931,RJ,29/09/2024,986.04,2024-12-03
CLI-0048,Elisa Rocha,elisa.rocha48@outlook.com,+55 98981228150,,17/04/2024,"R$ 428,79",2024-06-15
CLI-0496,Elisa Rocha,elisa.rocha496@outlook.com,98988319650,SP,2023-07-07,2450.76,2023-08-11
CLI-0323,Ana Lima,ana.lima323gmail.com,98937935044,sp,2023-10-10,1989.45,2023-12-13
CLI-0300,Elisa Rocha,elisa.rocha300@gmail.com,+55 98957364710,Maranhao,2025-03-10,520.65,2025-05-27
CLI-0207,Carla Souza,carla.souza207@outlook.com,+55 98990616212,PA,25/03/2024,479.79,2024-05-29
CLI-0541,Gabi Melo,gabi.melo541@empresa.com.br,98972085172,ma,01/04/2024,"R$ 2.568,42",2024-05-23
CLI-0175,Fabio Santos,fabio.santos175@outlook.com,+55 98967198680,rj,2023-06-21,"R$ 191,33",2023-07-09
CLI-0613,Elisa Rocha,elisa.rocha613@outlook.com,+55 98939337031,rj,23/05/2024,"R$ 1.096,99",2024-08-10
CLI-0050,Fabio Santos,fabio.santos50@outlook.com,98920735103,SP,11/02/2025,2425.42,2025-03-15
CLI-0292,Gabi Melo,gabi.melo292outlook.com,+55 98987254692,PA,08/10/2023,205.18,2024-04-05
CLI-0589,Carla Souza,carla.souza589@empresa.com.br,+55 98954528195,pa,01/08/2023,1409.94,2024-01-08
CLI-0414,Carla Souza,carla.souza414@outlook.com,+55 98926818252,rj,26/12/2025,1557.68,2026-04-08
CLI-0627,Elisa Rocha,elisa.rocha627@outlook.com,(98) 95669-6666,Maranhao,06/12/2024,"R$ 1.982,28",2025-05-14
CLI-0163,Ana Lima,ana.lima163@outlook.com,98928364575,Maranhao,2025-11-05,2256.63,2025-11-07
CLI-0272,Ana Lima,ana.lima272@empresa.com.br,98917048158,PA,2025-04-23,1712.87,2025-05-27
CLI-0475,Fabio Santos,fabio.santos475@empresa.com.br,,MA,2023-08-09,2212.77,2023-10-17
CLI-0470,  BRUNO COSTA  ,..bruno.costa..470@gmail.com,98998307968,,2024-05-27,1669.38,2024-07-24
CLI-0624,Fabio Santos,fabio.santos624@gmail.com,+55 98980373759,pa,2025-08-17,1054.77,2026-01-07
CLI-0110,Gabi Melo,gabi.melo110@empresa.com.br,+55 98960252095,PA,28/04/2024,2360.84,2024-09-02
CLI-0349,Gabi Melo,gabi.melo349empresa.com.br,(98) 90854-6721,RJ,23/09/2023,"R$ 1.369,30",2023-09-27
CLI-0258,Bruno Costa,bruno.costa258@gmail.com,98977801352,pa,2023-09-10,1838.59,2023-09-12
CLI-0403,Elisa Rocha,elisa.rocha403@gmail.com,(98) 94801-0945,MA,07/07/2023,2097.20,2023-10-03
CLI-0133,Diego Alves,diego.alves133@outlook.com,98974484047,Maranhao,19/11/2024,427.76,2025-04-16
CLI-0324,Fabio Santos,fabio.santos324@empresa.com.br,98943806583,ma,03/06/2024,"R$ 344,25",2024-11-19
CLI-0010,Elisa Rocha,elisa.rocha10empresa.com.br,98979955457,PA,2024-01-07,2287.17,2024-05-17
CLI-0566,Bruno Costa,bruno.costa566@outlook.com,98971622415,pa,14/05/2024,1084.64,2024-05-21
CLI-0513,Elisa Rocha,elisa.rocha513@outlook.com,+55 98962826626,,2023-10-05,"R$ 1.940,66",2023-11-04
CLI-0696,Bruno Costa,bruno.costa696@gmail.com,+55 98962570362,pa,2025-02-04,"R$ 167,99",2025-05-16
CLI-0024,Diego Alves,diego.alves24@empresa.com.br,98999320378,MA,2023-08-11,"R$ 1.210,47",2024-01-31
CLI-0504,Elisa Rocha,elisa.rocha504@outlook.com,(98) 94586-3053,MA,2025-07-31,750.99,2025-11-06
CLI-0234,Gabi Melo,gabi.melo234gmail.com,(98) 93630-3231,RJ,04/06/2024,261.36,2024-11-19
CLI-0015,Ana Lima,ana.lima15@empresa.com.br,+55 98972845957,Maranhao,2023-10-14,"R$ 174,79",2023-11-02
CLI-0433,Bruno Costa,bruno.costa433@outlook.com,+55 98962986866,MA,2023-06-21,"R$ 249,48",2023-11-16
CLI-0492,Elisa Rocha,elisa.rocha492gmail.com,(98) 99907-3576,Maranhao,30/09/2024,660.46,2024-10-31
CLI-0340,Gabi Melo,gabi.melo340@empresa.com.br,(98) 90163-8131,,2024-02-24,"R$ 499,27",2024-05-02
CLI-0205,Diego Alves,diego.alves205@empresa.com.br,+55 98996214651,RJ,07/09/2025,901.92,2026-01-14
CLI-0030,Bruno Costa,bruno.costa30@outlook.com,(98) 91962-9760,PA,09/09/2025,"R$ 93,90",2025-10-05
CLI-0420,Bruno Costa,bruno.costa420@outlook.com,+55 98953278913,,24/10/2025,"R$ 1.600,36",2025-10-27
CLI-0375,Ana Lima,ana.lima375@empresa.com.br,98933411504,SP,2024-09-29,"R$ 2.085,56",2025-03-08
CLI-0024,Diego Alves,diego.alves24@empresa.com.br,+55 98900286575,rj,20/10/2025,1992.43,2026-03-01
CLI-0573,  FABIO SANTOS  ,..fabio.santos..573@outlook.com,(98) 91250-6186,RJ,2025-11-24,599.68,2026-04-14
CLI-0068,  FABIO SANTOS  ,..fabio.santos..68@gmail.com,98949322847,MA,06/10/2023,1106.92,2024-02-18
CLI-0622,Bruno Costa,bruno.costa622@gmail.com,+55 98921677488,ma,12/04/2023,729.38,2023-05-12
CLI-0219,Fabio Santos,fabio.santos219empresa.com.br,(98) 91819-3871,rj,08/09/2023,"R$ 1.110,26",2023-09-27
CLI-0421,Carla Souza,carla.souza421@gmail.com,98965077258,PA,01/05/2025,2176.32,2025-10-28
CLI-0329,Carla Souza,carla.souza329@empresa.com.br,(98) 94408-6890,sp,21/08/2025,"R$ 2.002,28",2025-08-30
CLI-0250,Bruno Costa,bruno.costa250@outlook.com,98966271750,,2024-01-02,"R$ 1.758,91",2024-04-30
CLI-0675,  FABIO SANTOS  ,..fabio.santos..675@gmail.com,98931400361,RJ,18/04/2024,806.41,2024-06-21
CLI-0188,Fabio Santos,fabio.santos188@outlook.com,+55 98945895681,MA,2025-02-21,83.83,2025-06-08
CLI-0495,Bruno Costa,bruno.costa495@empresa.com.br,+55 98914585257,sp,17/09/2024,2223.24,2024-11-21
CLI-0229,Diego Alves,diego.alves229@outlook.com,+55 98914623484,ma,2023-11-20,"R$ 2.088,77",2024-05-15
CLI-0068,Fabio Santos,fabio.santos68@empresa.com.br,(98) 90124-8749,ma,03/12/2024,720.40,2025-02-09
CLI-0454,Carla Souza,carla.souza454@gmail.com,+55 98989066124,RJ,10/07/2023,"R$ 617,20",2023-09-21
CLI-0024,Diego Alves,diego.alves24@outlook.com,+55 98992035103,PA,2023-07-23,"R$ 1.075,61",2023-11-15
CLI-0059,  FABIO SANTOS  ,..fabio.santos..59gmail.com,(98) 97497-3920,RJ,2023-01-23,1662.79,2023-05-02
CLI-0508,Elisa Rocha,elisa.rocha508@empresa.com.br,98996311176,MA,06/03/2025,"R$ 1.628,27",2025-06-11
CLI-0090,Bruno Costa,bruno.costa90@empresa.com.br,(98) 92775-1517,Maranhao,25/05/2025,1490.00,2025-06-01
CLI-0034,Fabio Santos,fabio.santos34@empresa.com.br,+55 98955955018,,2024-04-01,"R$ 59,68",2024-07-27
CLI-0616,Diego Alves,diego.alves616@empresa.com.br,(98) 98393-4658,pa,2023-07-27,290.95,2023-11-14
CLI-0483,Bruno Costa,bruno.costa483@outlook.com,+55 98920188762,SP,03/03/2025,2226.07,2025-04-18
CLI-0389,Bruno Costa,bruno.costa389@outlook.com,+55 98937645663,SP,23/02/2023,861.79,2023-07-05
CLI-0010,Elisa Rocha,elisa.rocha10@gmail.com,+55 98914742740,pa,13/03/2023,"R$ 1.103,10",2023-04-08
CLI-0655,Diego Alves,diego.alves655@outlook.com,(98) 96238-8475,pa,04/02/2024,"R$ 583,51",2024-06-29
CLI-0576,Gabi Melo,gabi.melo576@outlook.com,+55 98905792051,RJ,2024-03-06,1842.81,2024-06-15
CLI-0148,Bruno Costa,bruno.costa148@outlook.com,+55 98990730107,Maranhao,2024-11-05,1015.44,2024-11-07
CLI-0356,Carla Souza,carla.souza356@outlook.com,(98) 96387-3912,rj,17/07/2023,1469.03,2023-12-19
CLI-0603,Fabio Santos,fabio.santos603@outlook.com,(98) 95635-7555,MA,04/10/2024,"R$ 1.408,02",2025-03-03
CLI-0275,Gabi Melo,gabi.melo275@outlook.com,(98) 98336-5952,rj,2025-06-21,275.12,2025-12-18
CLI-0068,Bruno Costa,bruno.costa68@gmail.com,98907134589,PA,22/12/2024,"R$ 771,09",2025-02-19
CLI-0009,Gabi Melo,gabi.melo9@empresa.com.br,+55 98993906423,Maranhao,2024-06-09,1229.67,2024-07-16
CLI-0069,Diego Alves,diego.alves69@empresa.com.br,(98) 96086-7947,SP,21/08/2024,781.36,2024-10-12
CLI-0693,Fabio Santos,fabio.santos693empresa.com.br,(98) 91439-4381,pa,31/07/2023,1155.84,2023-09-26
CLI-0012,  CARLA SOUZA  ,..carla.souza..12@empresa.com.br,98969821531,pa,2025-08-19,"R$ 2.121,59",2025-10-11
CLI-0542,Ana Lima,ana.lima542@empresa.com.br,98962394232,pa,2024-12-07,2514.73,2025-01-28
CLI-0605,  GABI MELO  ,..gabi.melo..605@outlook.com,+55 98983481441,rj,2023-06-12,"R$ 2.001,25",2023-09-11
CLI-0324,Elisa Rocha,elisa.rocha324@outlook.com,+55 98906797214,MA,2023-05-21,776.49,2023-10-12
CLI-0118,Gabi Melo,gabi.melo118@gmail.com,+55 98907482936,sp,14/01/2024,"R$ 999,53",2024-03-28
CLI-0253,  FABIO SANTOS  ,..fabio.santos..253@gmail.com,,ma,12/12/2025,"R$ 417,49",2026-05-16
CLI-0189,Fabio Santos,fabio.santos189@outlook.com,98923791692,ma,02/12/2023,"R$ 530,72",2024-03-17
CLI-0009,Elisa Rocha,elisa.rocha9@outlook.com,+55 98922553546,ma,2025-11-20,"R$ 1.004,66",2026-05-10
CLI-0353,Diego Alves,diego.alves353gmail.com,98925058143,sp,2025-05-08,"R$ 1.104,72",2025-09-30
CLI-0706,Diego Alves,diego.alves706@outlook.com,(98) 92404-9088,RJ,17/06/2025,"R$ 2.581,27",2025-09-13
CLI-0406,Fabio Santos,fabio.santos406@gmail.com,98902523377,PA,24/07/2024,1579.43,2024-12-13
CLI-0113,  BRUNO COSTA  ,..bruno.costa..113@outlook.com,+55 98986824408,pa,24/11/2023,1600.07,2024-01-01
CLI-0063,Bruno Costa,bruno.costa63@empresa.com.br,,RJ,18/09/2025,"R$ 2.068,92",2025-10-15
CLI-0031,Bruno Costa,bruno.costa31@empresa.com.br,98960813063,RJ,2023-10-15,"R$ 1.428,87",2023-12-06
CLI-0086,Ana Lima,ana.lima86@gmail.com,+55 98985234240,MA,23/08/2024,2447.02,2024-11-25
CLI-0391,Ana Lima,ana.lima391gmail.com,(98) 94740-7187,sp,13/10/2024,853.37,2024-10-14
CLI-0055,Gabi Melo,gabi.melo55@gmail.com,(98) 93665-4810,SP,2024-11-10,"R$ 1.630,29",2025-03-27
CLI-0095,Elisa Rocha,elisa.rocha95@outlook.com,98973038388,PA,2023-12-19,2354.10,2024-01-25
CLI-0555,  ELISA ROCHA  ,..elisa.rocha..555@gmail.com,(98) 99721-4392,sp,2023-09-30,"R$ 1.858,83",2024-02-19
CLI-0309,Fabio Santos,fabio.santos309@gmail.com,+55 98954175771,Maranhao,13/09/2025,1664.47,2025-11-26
CLI-0268,Fabio Santos,fabio.santos268@outlook.com,+55 98979375167,rj,05/06/2025,"R$ 1.186,96",2025-07-26
CLI-0485,Carla Souza,carla.souza485@outlook.com,(98) 96896-7821,,18/10/2023,"R$ 2.356,39",2024-02-25
CLI-0631,Carla Souza,carla.souza631@outlook.com,98917903949,SP,05/10/2025,1228.11,2025-10-22
CLI-0288,  BRUNO COSTA  ,..bruno.costa..288@outlook.com,98908601955,RJ,2024-07-08,1054.72,2024-12-07
CLI-0488,Diego Alves,diego.alves488@outlook.com,98913243107,RJ,30/01/2025,"R$ 197,23",2025-02-08
CLI-0129,Fabio Santos,fabio.santos129@gmail.com,+55 98978213954,sp,14/07/2023,1259.11,2023-10-25
CLI-0599,Diego Alves,diego.alves599@gmail.com,+55 98953639113,pa,2024-04-29,2237.76,2024-10-03
CLI-0589,Fabio Santos,fabio.santos589@outlook.com,+55 98923036115,Maranhao,08/08/2024,1154.27,2024-11-13
CLI-0630,  FABIO SANTOS  ,..fabio.santos..630@empresa.com.br,(98) 99524-6190,Maranhao,22/12/2025,406.31,2026-02-06
CLI-0224,Elisa Rocha,elisa.rocha224@empresa.com.br,(98) 91201-3070,,28/05/2023,130.26,2023-06-23
CLI-0238,Diego Alves,diego.alves238@gmail.com,+55 98956152081,Maranhao,20/08/2023,"R$ 1.491,22",2023-10-21
CLI-0209,  CARLA SOUZA  ,..carla.souza..209@empresa.com.br,+55 98920592244,pa,2025-04-16,"R$ 386,38",2025-06-25
CLI-0253,Elisa Rocha,elisa.rocha253@outlook.com,+55 98907408077,sp,10/09/2023,914.68,2023-10-07
CLI-0451,  CARLA SOUZA  ,..carla.souza..451@outlook.com,98997532656,Maranhao,13/04/2025,"R$ 1.730,03",2025-08-29
CLI-0204,Elisa Rocha,elisa.rocha204gmail.com,98941733393,RJ,04/06/2025,790.73,2025-11-02
CLI-0210,Gabi Melo,gabi.melo210@outlook.com,98962899062,,23/02/2025,"R$ 2.413,52",2025-08-21
CLI-0592,Diego Alves,diego.alves592@empresa.com.br,+55 98945845943,MA,2024-10-21,1460.33,2024-12-23
CLI-0329,  FABIO SANTOS  ,..fabio.santos..329@outlook.com,+55 98965610007,,2024-02-26,"R$ 2.513,53",2024-05-26
CLI-0126,Gabi Melo,gabi.melo126@empresa.com.br,(98) 90156-1148,rj,2024-12-28,1996.81,2025-04-02
CLI-0554,Fabio Santos,fabio.santos554@gmail.com,+55 98960324509,PA,19/03/2023,1604.08,2023-03-19
CLI-0205,Fabio Santos,fabio.santos205@outlook.com,98968456006,pa,2023-04-28,747.00,2023-07-18
CLI-0457,Gabi Melo,gabi.melo457@outlook.com,98927148287,sp,17/03/2025,148.44,2025-09-10
CLI-0626,Diego Alves,diego.alves626@outlook.com,98985460144,ma,2024-12-07,"R$ 2.029,28",2025-03-10
CLI-0150,Bruno Costa,bruno.costa150@outlook.com,(98) 97163-5471,pa,18/07/2023,"R$ 100,92",2023-08-14
CLI-0052,Gabi Melo,gabi.melo52outlook.com,+55 98930558290,Maranhao,03/07/2024,1666.49,2024-08-13
CLI-0021,Fabio Santos,fabio.santos21outlook.com,(98) 94107-8323,MA,10/08/2025,1848.07,2025-12-22
CLI-0203,  ELISA ROCHA  ,..elisa.rocha..203@empresa.com.br,98923132733,,2025-11-16,87.12,2026-04-09
CLI-0433,Elisa Rocha,elisa.rocha433@empresa.com.br,98902479881,rj,2024-07-20,"R$ 1.405,74",2024-09-13
CLI-0648,Carla Souza,carla.souza648@outlook.com,98988036225,pa,11/05/2024,370.26,2024-08-02
CLI-0071,  BRUNO COSTA  ,..bruno.costa..71@empresa.com.br,98924912245,rj,2023-11-26,"R$ 213,25",2023-12-15
CLI-0277,Carla Souza,carla.souza277@outlook.com,+55 98976467096,PA,2023-11-07,1054.91,2023-11-21
CLI-0385,Gabi Melo,gabi.melo385@outlook.com,(98) 99304-8561,ma,27/01/2024,"R$ 2.022,44",2024-07-24
CLI-0193,Fabio Santos,fabio.santos193@empresa.com.br,98957109021,SP,11/10/2025,2193.63,2026-02-25
CLI-0310,Fabio Santos,fabio.santos310@gmail.com,(98) 90517-6736,,2023-05-01,"R$ 2.471,31",2023-07-17
CLI-0167,Carla Souza,carla.souza167@gmail.com,,rj,2025-01-09,"R$ 584,06",2025-04-21
CLI-0155,Carla Souza,carla.souza155@empresa.com.br,+55 98922677032,,2025-02-12,1556.28,2025-03-27
CLI-0261,Elisa Rocha,elisa.rocha261@empresa.com.br,(98) 96550-1995,MA,02/03/2024,1331.97,2024-03-13
CLI-0383,Fabio Santos,fabio.santos383@empresa.com.br,(98) 98394-0932,Maranhao,02/02/2023,"R$ 115,89",2023-05-13
CLI-0244,Carla Souza,carla.souza244outlook.com,(98) 96965-3184,rj,20/08/2023,498.76,2023-11-24
CLI-0044,Carla Souza,carla.souza44@outlook.com,(98) 96511-5179,SP,26/10/2023,373.17,2024-03-24
CLI-0313,Gabi Melo,gabi.melo313@outlook.com,(98) 92901-8058,ma,22/08/2024,1960.29,2024-09-06
CLI-0427,Fabio Santos,fabio.santos427@empresa.com.br,,RJ,09/07/2023,1626.05,2023-10-13
CLI-0305,Gabi Melo,gabi.melo305@gmail.com,98956548334,Maranhao,2024-05-20,1822.45,2024-05-29
CLI-0069,Diego Alves,diego.alves69@outlook.com,98922503066,,2025-01-26,1368.53,2025-06-09
CLI-0082,Bruno Costa,bruno.costa82@empresa.com.br,(98) 90370-4500,Maranhao,25/09/2025,1514.14,2025-09-28
CLI-0095,  GABI MELO  ,..gabi.melo..95@gmail.com,98902876488,SP,02/05/2025,"R$ 2.266,68",2025-08-01
CLI-0712,  CARLA SOUZA  ,..carla.souza..712@gmail.com,(98) 96537-1293,rj,13/05/2024,"R$ 2.388,73",2024-07-05
CLI-0568,Bruno Costa,bruno.costa568@gmail.com,(98) 94234-4726,PA,2024-01-03,54.10,2024-03-27
CLI-0110,Elisa Rocha,elisa.rocha110@outlook.com,98951420911,MA,2023-12-04,"R$ 2.032,77",2024-05-17
CLI-0156,Diego Alves,diego.alves156@empresa.com.br,(98) 90144-8284,SP,19/12/2025,"R$ 1.306,31",2026-02-27
CLI-0698,Diego Alves,diego.alves698@outlook.com,98933641631,SP,2024-09-09,"R$ 335,93",2024-11-11
CLI-0662,Carla Souza,carla.souza662@outlook.com,+55 98981206383,rj,2023-07-28,"R$ 639,81",2023-12-27
CLI-0200,Ana Lima,ana.lima200@gmail.com,98985549485,MA,2025-03-29,"R$ 575,94",2025-04-22
CLI-0041,Diego Alves,diego.alves41gmail.com,(98) 94132-3248,ma,29/08/2024,253.32,2024-11-28
CLI-0288,Diego Alves,diego.alves288@empresa.com.br,+55 98906291136,,05/08/2025,2574.01,2026-01-20
CLI-0274,Elisa Rocha,elisa.rocha274@empresa.com.br,(98) 91154-7642,rj,03/08/2024,1569.99,2024-10-25
CLI-0410,  BRUNO COSTA  ,..bruno.costa..410@gmail.com,+55 98991162003,pa,08/07/2023,1334.23,2023-09-29
CLI-0374,Elisa Rocha,elisa.rocha374@outlook.com,,SP,2025-09-24,2029.56,2025-12-08
CLI-0279,Bruno Costa,bruno.costa279@outlook.com,,RJ,2023-02-16,1296.00,2023-04-30
CLI-0552,Diego Alves,diego.alves552@outlook.com,(98) 91769-7736,Maranhao,2025-05-03,"R$ 1.253,98",2025-07-21
CLI-0658,Ana Lima,ana.lima658@empresa.com.br,(98) 90744-8248,ma,17/05/2025,1777.32,2025-09-03
CLI-0079,  ANA LIMA  ,..ana.lima..79@empresa.com.br,+55 98905797262,sp,28/06/2025,2447.50,2025-07-18
CLI-0009,Carla Souza,carla.souza9@outlook.com,98908288318,ma,2023-11-06,1333.21,2023-11-24
CLI-0240,Ana Lima,ana.lima240@empresa.com.br,98966872887,Maranhao,2024-01-19,2242.13,2024-03-21
CLI-0365,Fabio Santos,fabio.santos365@outlook.com,98942876528,SP,2024-01-03,"R$ 511,42",2024-01-26
CLI-0654,Ana Lima,ana.lima654@gmail.com,98901236447,pa,2025-06-21,"R$ 1.684,43",2025-11-26
CLI-0096,Gabi Melo,gabi.melo96@gmail.com,98998652509,SP,2024-04-01,751.35,2024-07-14
CLI-0252,Gabi Melo,gabi.melo252@gmail.com,(98) 95684-7236,rj,2025-05-01,1795.41,2025-06-08
CLI-0694,Carla Souza,carla.souza694@gmail.com,(98) 97818-1555,sp,2025-02-12,"R$ 846,45",2025-03-19
CLI-0675,Fabio Santos,fabio.santos675@empresa.com.br,+55 98934854104,pa,19/08/2023,708.13,2023-11-30
CLI-0660,Fabio Santos,fabio.santos660@gmail.com,,sp,14/05/2025,1482.23,2025-07-25
CLI-0687,Ana Lima,ana.lima687@empresa.com.br,(98) 96767-8864,sp,2025-11-05,"R$ 1.924,52",2025-11-25
CLI-0239,  DIEGO ALVES  ,..diego.alves..239@gmail.com,(98) 93169-6292,sp,26/06/2024,1550.79,2024-07-28
